timestamp,edges_intersection_rate,lci_intersection_rate,median_intersection_rate,uci_intersection_rate,matched_paths,total_paths
20210411,0.740979618374954,0.6705342260064416,0.740979618374954,0.8307999697934627,2351.5,3197.0
20210420,0.427124641774992,0.34580709228753426,0.427124641774992,0.5368108918706032,1402.0,3242.0
20210421,0.8735366406638738,0.7970798782067894,0.8735366406638738,0.9536628909946365,2858.5,3230.5
20210425,0.7521277013661657,0.6727980620150068,0.7521277013661657,0.8457925583725489,2444.5,3200.5
20210504,0.6311090495177187,0.5330996972554808,0.6311090495177187,0.7224268943187646,2026.5,3242.5
20210505,0.9101591368873971,0.8402962012221653,0.9101591368873971,0.9844093511450381,3003.5,3278.5
20210509,0.7888194073381423,0.6833502819227381,0.7888194073381423,0.8599473472001292,2567.5,3297.0
20210518,0.6300923281934132,0.5052875149162055,0.6300923281934132,0.7166877485915617,2062.0,3304.0
20210519,0.8574898765123093,0.786161577989838,0.8574898765123093,0.9225392388470857,2846.5,3360.5
20210523,0.6468375116533892,0.558070709826029,0.6468375116533892,0.7181369087116588,2180.0,3390.0
20210601,0.6444303860008445,0.5527617293988235,0.6444303860008445,0.7446638569872084,2153.0,3350.5
20210602,0.9059481675454937,0.8353816718930426,0.9059481675454937,0.9562334800082906,3051.0,3398.5
20210606,0.7830920369315049,0.68547682546233,0.7830920369315049,0.8469223123038295,2634.0,3398.0
20210615,0.5194991516112133,0.431387283098111,0.5194991516112133,0.6056864918502901,1757.5,3383.0
20210616,0.9392429709600101,0.8935093153773597,0.9392429709600101,0.9776610593916106,3281.0,3495.5
20210620,0.6202460234312267,0.5239236574072723,0.6202460234312267,0.7037008938463728,2123.0,3411.0
20210629,0.7247430312866174,0.6149938830437974,0.7247430312866174,0.8114573488376593,2489.0,3466.0
20210630,0.9446692651779813,0.8785896525657226,0.9446692651779813,0.9793519608927835,3176.5,3347.5
20210704,0.4826399849442772,0.38772368668297014,0.4826399849442772,0.556419868318664,1627.0,3402.0
20210713,0.6885565742397137,0.5737740786322871,0.6885565742397137,0.7813531472297425,2351.5,3442.0
20210714,0.8910030143071668,0.8250300367926089,0.8910030143071668,0.9406025414524068,3063.0,3466.0
20210718,0.6877121536181066,0.5945644072487204,0.6877121536181066,0.7487185251798562,2362.5,3456.0
20210727,0.5072365833384019,0.4270371193423757,0.5072365833384019,0.6146116556684543,1769.5,3511.0
20210728,0.8843088203985021,0.8103978725041052,0.8843088203985021,0.9486451587347636,3078.5,3487.5
20210801,0.7955116326498481,0.7089221144838342,0.7955116326498481,0.8633257909688568,2855.0,3586.0
20210810,0.6146283145224571,0.523901928971744,0.6146283145224571,0.6963533100684316,2203.0,3576.0
20210811,0.6887718695448792,0.5948728118161926,0.6887718695448792,0.7784287184765826,2444.0,3587.0
20210815,0.6134248697802063,0.5297412667445004,0.6134248697802063,0.7073239231440973,2187.5,3625.5
20210824,0.6050086577238054,0.4880808219775557,0.6050086577238054,0.7110531295282674,2205.0,3675.5
20210825,0.8788431532333971,0.7817357170345133,0.8788431532333971,0.9304883339521177,3162.0,3653.0
20210829,0.37863387117510927,0.2985121196950481,0.37863387117510927,0.4682796802150108,1386.5,3644.5
20210907,0.5414860961022161,0.4402556505038845,0.5414860961022161,0.6554456609757743,1979.0,3745.0
20210908,0.6990351638705745,0.6325983343107305,0.6990351638705745,0.7834335540811648,2611.5,3736.5
20210912,0.5708221564032105,0.47900556240263165,0.5708221564032105,0.6765783669846597,2090.5,3637.5
20210921,0.7201887280424144,0.6052823963981225,0.7201887280424144,0.8118707273379809,2642.5,3707.0
20210926,0.5848758863614727,0.48822905589034626,0.5848758863614727,0.6789344083305,2155.5,3748.0
20211010,0.6712211577605323,0.5506955964972726,0.6712211577605323,0.7722141089533825,2440.5,3684.0
20220222,0.32596843150437754,0.2488417596069024,0.32596843150437754,0.4248305215766714,1183.5,3617.5
20220227,0.9035076948821416,0.8109890904834213,0.9035076948821416,0.9675697568164122,3206.0,3557.0
20220308,0.6357386015971276,0.5423133861910457,0.6357386015971276,0.7534687966389603,2329.0,3649.5
20220313,0.8213977455666017,0.7183916073661153,0.8213977455666017,0.9034033480732785,2978.5,3676.5
20220322,0.7171145520717644,0.6059582290923335,0.7171145520717644,0.8109395148669859,2543.0,3628.5
20220327,0.8418098550749815,0.7651124794959252,0.8418098550749815,0.9142944248862457,3131.0,3725.5
20220405,0.6504336203619943,0.5584643480903977,0.6504336203619943,0.7540564886449783,2446.5,3784.0
20220410,0.6165410749107473,0.507956232692995,0.6165410749107473,0.697741502821202,2279.5,3721.5
20220419,0.6378626113483319,0.5621939313636304,0.6378626113483319,0.7515109437843711,2399.5,3729.0
20220424,0.8009264940020387,0.7010797218855102,0.8009264940020387,0.8737289758651212,2961.0,3725.0
20220503,0.6713410268957518,0.5814576834082925,0.6713410268957518,0.774171288095334,2410.0,3621.5
20220508,0.7301285846035402,0.6291749989924066,0.7301285846035402,0.8216976843080581,2544.5,3475.0
20220517,0.5590609767948567,0.46458649456025186,0.5590609767948567,0.6650421972423908,2004.0,3490.0
20220522,0.721437427861801,0.6354089651417025,0.721437427861801,0.8144969663025711,2474.0,3450.0
20220531,0.5679908723738987,0.4599938267079691,0.5679908723738987,0.6773091826980864,1966.5,3540.5
20220605,0.7727636690875586,0.6961114052800247,0.7727636690875586,0.8728336947137263,2620.5,3435.0
20230604,0.33376464093031055,0.24134185095718158,0.33376464093031055,0.4343578023876474,1080.0,3273.5
20230618,0.5869653216038758,0.4680101838007725,0.5869653216038758,0.6888694769093067,1762.5,3030.0
20230702,0.5277896675490681,0.424297564354627,0.5277896675490681,0.6235902878797751,1811.0,3431.5
20230716,0.668840392195786,0.5767376986400049,0.668840392195786,0.7673590758522517,2158.5,3254.5
