timestamp,edges_intersection_rate,lci_intersection_rate,median_intersection_rate,uci_intersection_rate,matched_paths,total_paths
20190724,0.9973737373737374,0.9778333333333333,0.9973737373737374,1.0,4931.5,4950.0
20190729,0.9904040404040404,0.9592712842712843,0.9904040404040404,0.9997979797979798,4899.0,4950.0
20190730,0.9662626262626263,0.9122965367965368,0.9662626262626263,0.9945757575757576,4777.5,4950.0
20190731,0.961010101010101,0.9162171717171718,0.961010101010101,0.992979797979798,4734.0,4950.0
20190801,0.9963636363636363,0.9679062049062049,0.9963636363636363,1.0,4918.5,4950.0
20190804,0.8286868686868687,0.7692878787878789,0.8286868686868687,0.8799040404040404,4074.5,4950.0
20190805,0.9419418676561533,0.9095663780663781,0.9419418676561533,0.9643686868686868,4637.0,4950.0
20190807,0.9783838383838384,0.9384797979797981,0.9783838383838384,0.9940555555555555,4830.0,4950.0
20190812,0.9760606060606061,0.9434040404040404,0.9760606060606061,0.9937487116058544,4823.5,4950.0
20190813,0.9938383838383837,0.9722929292929293,0.9938383838383837,0.9985858585858586,4915.5,4950.0
20190814,0.9953535353535353,0.969969696969697,0.9953535353535353,1.0,4918.0,4950.0
20190815,0.8887878787878787,0.8290151515151516,0.8887878787878787,0.9465353535353535,4399.5,4950.0
20190818,0.8490909090909091,0.7936919191919192,0.8490909090909091,0.8840353535353536,4203.0,4950.0
20190819,0.9415151515151514,0.9013434343434343,0.9415151515151514,0.9670909090909091,4660.5,4950.0
20190821,0.9827272727272727,0.9547222222222222,0.9827272727272727,0.9953737373737374,4863.5,4950.0
20190826,0.9792929292929293,0.9416868686868687,0.9792929292929293,0.994969696969697,4833.5,4950.0
20190827,0.9878787878787879,0.9549090909090909,0.9878787878787879,0.9965656565656565,4887.5,4950.0
20190828,0.9971717171717172,0.9786688311688312,0.9971717171717172,1.0,4926.0,4950.0
20190829,0.9983838383838384,0.9813939393939394,0.9983838383838384,1.0,4940.5,4950.0
20190901,0.8619521748093177,0.7840858585858587,0.8619521748093177,0.8976818181818181,4248.0,4950.0
