timestamp,edges_intersection_rate,lci_intersection_rate,median_intersection_rate,uci_intersection_rate,matched_paths,total_paths
20190805,0.9235814837732654,0.8703123275294857,0.9235814837732654,0.9550651784547523,2607.0,2838.0
20190807,0.9705342218058417,0.9117170014053821,0.9705342218058417,0.9935954414506379,2717.5,2824.0
20190812,0.9400444958703416,0.8717079205118043,0.9400444958703416,0.9884969346971955,2698.5,2894.0
20190813,0.9883753363038117,0.9375687963926672,0.9883753363038117,0.9984551495215168,2829.5,2903.0
20190814,0.9799294055799632,0.9391073220063024,0.9799294055799632,0.9996506119190066,2860.0,2932.5
20190815,0.8650771295211702,0.7886495945945946,0.8650771295211702,0.9330105777418884,2448.0,2860.5
20190818,0.8013608918691233,0.718652663712077,0.8013608918691233,0.8779282550941774,2306.0,2891.5
20190819,0.9267152176358116,0.8792500860146165,0.9267152176358116,0.9566308941550943,2552.0,2756.5
20190821,0.9607409935478702,0.8837550763278884,0.9607409935478702,0.9965195574394863,2612.5,2727.0
20190826,0.9338112710275246,0.8739041684572411,0.9338112710275246,0.9846537566866149,2501.5,2708.0
20190827,0.984614580237537,0.938076363020657,0.984614580237537,0.9964608505748207,2611.0,2683.5
20190828,0.9849289773428589,0.9343208188818494,0.9849289773428589,0.9998358673116794,2687.5,2753.0
20190829,0.9955148290495134,0.9566296978417527,0.9955148290495134,1.0,2669.0,2714.5
20190901,0.8280096581780352,0.7429658182010718,0.8280096581780352,0.8915806832000589,2240.5,2681.0
20190902,0.9204988703698481,0.8726364714784824,0.9204988703698481,0.9499488025930434,2435.0,2642.0
20190904,0.9700371688029358,0.9166765179318782,0.9700371688029358,0.993331797094257,2501.0,2597.5
20190909,0.9334710888495226,0.8697317671809257,0.9334710888495226,0.982566756730126,2527.0,2702.0
20190910,0.9860457972847985,0.9567781030014573,0.9860457972847985,0.9984118161730511,2746.0,2793.0
20190911,0.992310413673986,0.9590145229035274,0.992310413673986,1.0,2719.5,2771.0
20190912,0.9780369551768422,0.9225730224855477,0.9780369551768422,0.9981438220039169,2668.5,2716.0
20190915,0.8010973279366151,0.7316446387614679,0.8010973279366151,0.8546308061061911,2169.5,2771.5
20190916,0.934476497858924,0.8682374812856807,0.934476497858924,0.9636268127531719,2593.0,2771.5
20190918,0.9690405204444513,0.9211337990724604,0.9690405204444513,0.9966499146578085,2670.5,2792.5
20190923,0.9180632918921282,0.8398715780284343,0.9180632918921282,0.9636612725023732,2472.5,2694.0
20190924,0.9806659468582463,0.9446932349263394,0.9806659468582463,0.9972085978808974,2613.0,2664.0
20190925,0.9751538274765685,0.9335090571811945,0.9751538274765685,0.99678211392357,2562.0,2667.5
20190926,0.9807192310898526,0.941147024405337,0.9807192310898526,0.9972118880664849,2673.5,2708.5
20190929,0.852393016238914,0.782155966662052,0.852393016238914,0.9051913497800125,2324.5,2769.0
20190930,0.9144539809089923,0.8536824525674077,0.9144539809089923,0.9560528661904436,2469.5,2706.5
20191002,0.9660331917894256,0.911485282267621,0.9660331917894256,0.9958246807931916,2633.5,2738.5
20191007,0.9162158295279847,0.8429309719994535,0.9162158295279847,0.9693386317380592,2484.5,2706.0
20191008,0.9801844565406981,0.9382768701100009,0.9801844565406981,0.9967149364326592,2619.5,2709.0
20191009,0.9887571331620966,0.9448038575161913,0.9887571331620966,1.0,2708.5,2736.0
20191010,0.9883941657149207,0.9217566430613549,0.9883941657149207,0.9994120751754422,2646.5,2701.0
20191013,0.8360730478219284,0.7506422485701609,0.8360730478219284,0.8866145257480055,2322.5,2768.0
20191014,0.8846011131725418,0.8136319378706799,0.8846011131725418,0.9346859036561155,2345.0,2707.0
20191016,0.9054176432243765,0.853255709395131,0.9054176432243765,0.9468231081802672,2478.5,2723.5
20191021,0.9419080782189551,0.8739213028589351,0.9419080782189551,0.9814418393041301,2688.0,2872.5
20191022,0.976845171840431,0.9408016877637131,0.976845171840431,0.9898231028613429,2721.0,2799.5
20191023,0.9852414075710891,0.9497944124514837,0.9852414075710891,0.9983568780916584,2777.0,2834.0
20191024,0.9605690989501914,0.921916481981235,0.9605690989501914,0.988077592788693,2677.0,2802.5
20191027,0.8459907609434367,0.8013236540907164,0.8459907609434367,0.9054385754118938,2431.0,2817.5
20191028,0.927960712576712,0.8708008019255635,0.927960712576712,0.9584221136886789,2574.5,2781.5
20191030,0.9591006912742924,0.9080241226128404,0.9591006912742924,0.9836978379982962,2675.5,2782.5
20191104,0.9366114224056852,0.8700210429013061,0.9366114224056852,0.9711919115168153,2588.5,2790.0
20191105,0.9468191159180988,0.8909880806929235,0.9468191159180988,0.9857638035203387,2739.0,2911.0
20191106,0.9789780103944943,0.937285476136345,0.9789780103944943,0.9961372031716994,2718.0,2816.0
20191107,0.9855216782181115,0.9386075719881404,0.9855216782181115,0.9989410296072461,2737.5,2782.0
20191110,0.8367664976484199,0.7615077411634692,0.8367664976484199,0.888496472436079,2340.5,2815.0
20191111,0.9375360707445114,0.8948265042099942,0.9375360707445114,0.9653334793889718,2606.0,2822.0
20191113,0.907132630095539,0.8423135528109976,0.907132630095539,0.9603618508414014,2520.5,2775.5
20191118,0.5658928973211756,0.4729915937996248,0.5658928973211756,0.6764831975863953,1501.0,2706.0
20200127,0.4939383413929487,0.39957183831146476,0.4939383413929487,0.5888910332949053,1453.0,2925.5
20200128,0.9877821254377788,0.9550907220959559,0.9877821254377788,0.998591702549764,3151.0,3193.0
20200129,0.9849771406999492,0.9508069598223773,0.9849771406999492,1.0,3171.0,3215.5
20200130,0.9656543259916737,0.9192684486566065,0.9656543259916737,0.9857765435611149,3131.0,3259.5
20200202,0.8422105984593369,0.7948660204067176,0.8422105984593369,0.90231888875197,2755.5,3264.5
20200203,0.9230393552222563,0.8815890575155695,0.9230393552222563,0.962341539747502,2610.5,2805.0
20200205,0.9687718089577029,0.9143463929843348,0.9687718089577029,0.9898245547719122,2627.5,2735.5
20200210,0.8913651836216068,0.8266008682881815,0.8913651836216068,0.940113090238275,2481.0,2786.5
20200211,0.9766535420246423,0.9213904876394039,0.9766535420246423,0.993211248543371,2701.5,2760.0
20200212,0.9964587885607465,0.9669944046287825,0.9964587885607465,1.0,2768.0,2785.0
20200213,0.9904497405343071,0.953331389052789,0.9904497405343071,0.9982613678211343,2726.5,2779.0
20200216,0.8654691573190789,0.7989280840884048,0.8654691573190789,0.9159848187501752,2443.5,2851.0
20200217,0.9169771885488869,0.8677474934269905,0.9169771885488869,0.9541944335812337,2655.0,2914.0
20200219,0.9770726474971774,0.9306654108807528,0.9770726474971774,0.9951354504337542,2688.5,2758.5
20200224,0.9247586218270409,0.8635985744976483,0.9247586218270409,0.9804633706726072,2609.5,2855.0
20200225,0.9724766348307321,0.9330921787233175,0.9724766348307321,0.9953680388748359,2644.5,2725.5
20200226,0.9475637534989034,0.9023090474305141,0.9475637534989034,0.9808051571370584,2617.5,2774.0
20200227,0.992613626219748,0.9446289863022047,0.992613626219748,0.9996750190078283,2710.0,2776.5
20200301,0.8225971027494855,0.7612583801314371,0.8225971027494855,0.8894397569090223,2270.0,2766.0
20200302,0.8984557507019618,0.8462515654967657,0.8984557507019618,0.9379942143049553,2472.0,2723.0
20200304,0.9802183857916477,0.9339662519863976,0.9802183857916477,0.9988053265350402,2669.5,2741.0
20200309,0.936943942604042,0.8718435664371872,0.936943942604042,0.9798488382327054,2599.0,2785.5
20200310,0.9750599431226369,0.9241264400240491,0.9750599431226369,0.9941283261675753,2661.5,2720.0
20200311,0.9896896886658363,0.9429660210957653,0.9896896886658363,0.9990709681121556,2634.0,2665.0
20200312,0.9348887730580948,0.882916055457531,0.9348887730580948,0.9741713378291139,2578.5,2770.0
20200315,0.7796892416042183,0.7050442681288084,0.7796892416042183,0.8439499680023757,2075.5,2677.0
20200316,0.9324603755137811,0.8772065581284362,0.9324603755137811,0.9689639737199295,2439.5,2611.5
20200318,0.9462077015607095,0.8970829049489344,0.9462077015607095,0.9811185228922968,2508.5,2640.0
20200323,0.7517922363067717,0.6678904355417596,0.7517922363067717,0.8081117110722715,2112.5,2811.0
20200324,0.9827831876324344,0.9490325159914712,0.9827831876324344,0.9965648357093196,2697.5,2737.5
20200325,0.9917450784464753,0.9514565982593621,0.9917450784464753,1.0,2696.5,2747.0
20200326,0.9625621182910223,0.9287333624357617,0.9625621182910223,0.9845051523449582,2679.5,2769.0
20200329,0.8530358254221859,0.7857579511594766,0.8530358254221859,0.8991779580069678,2265.0,2686.0
20200330,0.9279891416801251,0.8834847724368936,0.9279891416801251,0.9564795523935238,2439.0,2636.5
20200401,0.9747989674055699,0.9290975295588756,0.9747989674055699,0.9951594352882459,2565.0,2647.0
20200406,0.8953664524340187,0.8179297253895236,0.8953664524340187,0.9513072986169251,2394.0,2686.0
20200407,0.9770893652047568,0.9316806213075629,0.9770893652047568,0.9952786131104026,2572.0,2626.5
20200408,0.9937219865560076,0.9545473449589026,0.9937219865560076,1.0,2584.5,2613.5
20200409,0.9739412057090613,0.9290695232730997,0.9739412057090613,0.9944438888719802,2544.5,2623.5
20200412,0.8358328854145036,0.7503557842032638,0.8358328854145036,0.8817856982826863,2128.5,2572.0
20200413,0.9259018209561991,0.8798365734053576,0.9259018209561991,0.9595983041675691,2441.5,2647.0
20200415,0.9690220269807147,0.9104006183012047,0.9690220269807147,0.9944001343055069,2541.5,2633.5
20200420,0.9479563612116123,0.8762782375864591,0.9479563612116123,0.9829053880768769,2515.5,2687.5
20200421,0.9794348312809211,0.9312763812113201,0.9794348312809211,0.9956489732342223,2535.5,2598.5
20200422,0.9960539715406918,0.9617746419014359,0.9960539715406918,1.0,2608.0,2645.0
20200423,0.9893372618331547,0.9542917784143086,0.9893372618331547,1.0,2717.5,2737.0
20200426,0.7954116505900193,0.7120316431462641,0.7954116505900193,0.8615429681110108,2095.5,2639.0
20200427,0.928721215535571,0.879254998200045,0.928721215535571,0.9700940302635218,2363.0,2590.5
20200429,0.9697950367130178,0.9167631559642002,0.9697950367130178,0.9921268010921356,2558.0,2641.5
20200504,0.8956900742420137,0.8225119552511019,0.8956900742420137,0.9589985115136501,2330.5,2613.0
20200505,0.9799959395055143,0.9390487117907278,0.9799959395055143,0.9954649077527701,2599.0,2654.5
20200506,0.9034225203150559,0.843478372691195,0.9034225203150559,0.9499812751187431,2290.5,2540.5
20200507,0.9959137186078497,0.9454113520092009,0.9959137186078497,1.0,2601.5,2631.5
20200510,0.8147872317841429,0.7482258137395593,0.8147872317841429,0.8755227302980294,2138.5,2609.0
20200511,0.9145210545420142,0.8617932189325906,0.9145210545420142,0.9567993291605804,2441.0,2640.0
20200513,0.9551672054779328,0.8993516395115685,0.9551672054779328,0.9857651756318065,2426.0,2577.5
20200518,0.9300205181614659,0.842398281651195,0.9300205181614659,0.973792272853906,2455.0,2636.0
20200519,0.9776552652547941,0.9401115161160803,0.9776552652547941,0.994567173558316,2595.5,2653.0
20200520,0.9978513641984499,0.9326349031846277,0.9978513641984499,1.0,2614.0,2666.0
20200521,0.9655034781441839,0.9158323902881861,0.9655034781441839,0.9854674612398494,2551.5,2661.5
20200524,0.6865030648512216,0.5717216843809934,0.6865030648512216,0.7623550149145144,1835.0,2686.0
20200525,0.9101580138701947,0.8508370406189555,0.9101580138701947,0.9506250576525836,2308.5,2556.0
20200527,0.9261393742287716,0.8536369247205956,0.9261393742287716,0.977809245344264,2445.0,2650.0
20200601,0.8304309001758592,0.7546640285695396,0.8304309001758592,0.9008819947971439,2158.5,2608.5
20200602,0.9741199621634404,0.9329179378814665,0.9741199621634404,0.9931514248043178,2479.0,2548.0
20200603,0.9900761410873771,0.9579586728182978,0.9900761410873771,1.0,2494.0,2545.5
20200604,0.6218218828744699,0.5332915992304639,0.6218218828744699,0.7063486175541573,1703.5,2759.0
20200610,0.7474941607491911,0.6619984994797959,0.7474941607491911,0.8326119017871693,1961.5,2649.0
20200615,0.947813890703656,0.8808974084155948,0.947813890703656,0.9828664763517164,2510.0,2660.5
20200616,0.9478509484158518,0.8964611209089083,0.9478509484158518,0.9721215411065495,2506.5,2672.0
20200617,0.9871765789280625,0.9433301595728832,0.9871765789280625,0.9996198415579727,2620.0,2661.5
20200618,0.9955933867350906,0.9594848739145392,0.9955933867350906,1.0,2625.0,2642.5
20200621,0.850114318490518,0.7763256977012287,0.850114318490518,0.9078815193923767,2263.0,2686.0
20200622,0.8916931529540233,0.8422911427864133,0.8916931529540233,0.9363977272727272,2320.0,2606.5
20200624,0.8774044697726837,0.8200929186877453,0.8774044697726837,0.9390299376618245,2362.5,2695.0
20200629,0.9204441175836444,0.847323333625122,0.9204441175836444,0.9689725317931073,2459.0,2676.0
20200630,0.9314323770341525,0.8645533619644006,0.9314323770341525,0.9696689108132704,2442.0,2628.5
20200701,0.9590518713323144,0.9174860861302474,0.9590518713323144,0.9863876606715822,2547.0,2666.5
20200702,0.9573334471840411,0.9034745029333965,0.9573334471840411,0.975925320006808,2524.5,2654.0
20200705,0.8704577234918458,0.8012547100613417,0.8704577234918458,0.9196413258123716,2339.0,2702.0
20200706,0.9178418046953114,0.8554597775802527,0.9178418046953114,0.9534763528082661,2403.0,2599.0
20200708,0.9400642508174037,0.8974635691249567,0.9400642508174037,0.9770173681808393,2521.5,2681.0
20200713,0.9509520535977452,0.8720155155532123,0.9509520535977452,0.9937017782994164,2522.0,2684.0
20200714,0.952729965045248,0.8993220213881891,0.952729965045248,0.9806870905674221,2514.0,2656.5
20200715,0.9778998778998779,0.9339451293017688,0.9778998778998779,0.9944877617385939,2556.0,2625.5
20200716,0.9602681441202197,0.9122394543507171,0.9602681441202197,0.9897842482341322,2540.5,2664.5
20200719,0.8253493731585226,0.7513917963458141,0.8253493731585226,0.8807784109614811,2125.5,2610.0
20200720,0.9300876839873711,0.8781724351024006,0.9300876839873711,0.9629346378706535,2402.0,2593.0
20200722,0.9152822407100205,0.8592877788270125,0.9152822407100205,0.9549878503711644,2387.5,2604.5
20200727,0.9099506977447219,0.8159352456740366,0.9099506977447219,0.9703368980490058,2323.0,2585.5
20200728,0.9309889819145549,0.859388654150862,0.9309889819145549,0.9717834651192838,2411.5,2564.0
20200729,0.9876562645629849,0.9282875943798595,0.9876562645629849,0.9998196659073653,2519.0,2554.0
20200730,0.9920704132239808,0.9470995684642651,0.9920704132239808,0.9998146703082326,2523.5,2564.5
