timestamp,edges_intersection_rate,lci_intersection_rate,median_intersection_rate,uci_intersection_rate,matched_paths,total_paths
20210620,0.9801852893216063,0.9291901428094528,0.9801852893216063,0.9973011611664048,3331.0,3430.5
20210629,0.9530591172181685,0.8916351360545269,0.9530591172181685,0.99211904564077,3268.5,3448.5
20210630,0.9982528933209041,0.9704310009476494,0.9982528933209041,1.0,3421.5,3446.5
20210704,0.9848826409272006,0.9454287123907136,0.9848826409272006,0.9991423269541359,3376.0,3454.5
20210713,0.9611030398175147,0.9065587366169282,0.9611030398175147,0.9921874970946103,3324.0,3484.0
20210714,0.9977769896639459,0.9728430080631998,0.9977769896639459,1.0,3376.0,3399.5
20210718,0.9889088370237382,0.9427565380934306,0.9889088370237382,0.999384407061786,3410.5,3458.5
20210727,0.9483738547227512,0.9036504085284703,0.9483738547227512,0.9848542187627003,3280.5,3434.0
20210728,0.9973884757624862,0.9694088239891324,0.9973884757624862,0.9998768472906404,3453.0,3478.5
20210801,0.982184148641623,0.9449841043925172,0.982184148641623,0.9976249284077893,3451.0,3522.5
20210810,0.9619414774794692,0.9186519641768577,0.9619414774794692,0.9895544026814512,3412.0,3586.0
20210811,0.9965898755165941,0.967076598177287,0.9965898755165941,1.0,3607.0,3642.0
20210815,0.9825384437045062,0.941567769808853,0.9825384437045062,0.9972605354904625,3546.0,3608.0
20210824,0.9648201563142622,0.9278556185675312,0.9648201563142622,0.9908693255014692,3491.0,3628.0
20210825,0.9980530250135562,0.975962019646275,0.9980530250135562,1.0,3621.0,3635.5
20210829,0.9747500467073985,0.9335882070875685,0.9747500467073985,0.991666326344236,3610.5,3703.5
20210907,0.9628203570856702,0.9160262553867948,0.9628203570856702,0.9907048904297687,3577.5,3704.5
20210908,0.9908343781409068,0.9549591535164499,0.9908343781409068,0.9995914595844663,3673.0,3708.0
20210912,0.9863789682539683,0.9506048746766569,0.9863789682539683,0.9991212084952039,3670.0,3732.5
20210921,0.9618805002387093,0.9089344771890306,0.9618805002387093,0.9894270805097345,3499.0,3633.0
20210926,0.9402456486143586,0.8834513951871334,0.9402456486143586,0.9735925247503588,3511.0,3740.0
20211010,0.8910139266093353,0.7899506470481639,0.8910139266093353,0.9344192526987201,3245.5,3719.0
20220222,0.7136351498245239,0.603245101596042,0.7136351498245239,0.7958085817007008,2645.0,3671.0
20220227,0.9823065792081815,0.9458331728763518,0.9823065792081815,0.9994168558731638,3444.0,3505.0
20220308,0.9668487644536912,0.9242556353728015,0.9668487644536912,0.9971964040508068,3526.0,3647.5
20220313,0.9813493993482807,0.9430643757290229,0.9813493993482807,0.99780716282493,3576.5,3659.0
20220322,0.9651711959877016,0.9093896169326656,0.9651711959877016,0.9925448329354077,3538.5,3703.5
20220327,0.9783616357145768,0.934300158296056,0.9783616357145768,0.9982009392746407,3616.5,3733.0
20220405,0.9445257792882582,0.8894039790657003,0.9445257792882582,0.9729281249566697,3606.0,3805.0
20220410,0.9709171787470137,0.9309425640112655,0.9709171787470137,0.9942282003349301,3653.0,3757.0
20220419,0.9610599494914431,0.9110648784286212,0.9610599494914431,0.9910054739917755,3545.0,3713.0
20220424,0.9788108227894854,0.9332595987550695,0.9788108227894854,0.9984575717841881,3667.0,3765.0
20220503,0.9497749661385304,0.9018146091147109,0.9497749661385304,0.9923009525720972,3388.0,3560.5
20220508,0.9684120450070299,0.9243914865195233,0.9684120450070299,0.9950154745766924,3399.0,3547.5
20220517,0.9547949908380567,0.896992976096769,0.9547949908380567,0.9876611053419345,3346.0,3529.0
20220522,0.983777977508385,0.9365994229407683,0.983777977508385,0.9980376060666128,3417.5,3504.5
20220531,0.9495224189727288,0.8974908288849915,0.9495224189727288,0.9902294241902676,3272.0,3458.5
20220605,0.9600144077616604,0.9120696153355522,0.9600144077616604,0.9954846697458908,3338.0,3465.0
20230604,0.5552830679300007,0.42020484869035263,0.5552830679300007,0.6735993383305443,1797.0,3296.5
20230618,0.923290031657651,0.8498985915492958,0.923290031657651,0.9630878589065256,2738.0,2983.0
20230702,0.8385557284499274,0.754512428066741,0.8385557284499274,0.8976525353806567,2853.0,3403.5
20230716,0.9174497806327815,0.832368488853532,0.9174497806327815,0.9779120771340177,2928.0,3193.0
